year,state,county,election_turnout,election_turnout_quality
2020,31,139,0.7473880597014926,1
2020,31,141,0.6893776116120519,1
2020,31,143,0.7325699745547074,1
2020,31,145,0.6722564734895191,1
2020,31,147,0.6676375404530744,1
2020,31,149,0.7508928571428571,2
2020,31,151,0.6109052408681842,1
2020,31,153,0.7404457859298816,1
2020,31,155,0.7900124069478908,1
2020,31,157,0.5888465930719452,1
2020,31,159,0.6981290568919435,1
2020,31,161,0.6646766169154229,1
2020,31,163,0.7104602510460251,1
2020,31,165,0.7515463917525773,1
2020,31,167,0.7258323765786452,1
2020,31,169,0.7730220492866408,1
2020,31,171,0.9282608695652174,2
2020,31,173,0.5093099671412924,1
2020,31,175,0.7346938775510204,1
2020,31,177,0.8089279895731508,1
2020,31,179,0.5757368060315284,1
2020,31,181,0.688440366972477,1
2020,31,183,0.8436974789915966,2
2020,31,185,0.6878189696677901,1
2020,32,001,0.7108719646799116,1
2020,32,003,0.6539425896532243,1
2020,32,005,0.8706647952022457,1
2020,32,007,0.6037948576928365,1
2020,32,009,0.588957055214724,2
2020,32,011,0.7694656488549618,2
2020,32,013,0.6766216804527645,1
2020,32,015,0.7295514511873351,1
2020,32,017,0.5929696969696969,1
2020,32,019,0.7231818181818181,1
2020,32,021,0.6213618157543391,1
2020,32,023,0.7119091036611025,1
2020,32,027,0.4544564152791381,1
2020,32,029,0.874390243902439,1
2020,32,031,0.7591551417638375,1
2020,32,033,0.58721399730821,1
2020,32,510,0.7369347044975839,1
2020,33,001,0.7783274201723264,1
2020,33,003,0.8173453069258211,1
2020,33,005,0.7176241480038948,1
2020,33,007,0.6332438650306749,1
2020,33,009,0.7376939375299023,1
2020,33,011,0.7365129480801123,1
2020,33,013,0.7531449178128145,1
2020,33,015,0.8156484634636688,1
2020,33,017,0.7135889853105153,1
2020,33,019,0.7002728708889846,1
2020,34,001,0.7323222550532124,1
2020,34,003,0.7729584798010897,1
2020,34,005,0.7711614739232369,1
2020,34,007,0.7143481899414195,1
2020,34,009,0.7744246897014425,1
2020,34,011,0.5919097074026651,1
2020,34,013,0.6653134753959385,1
2020,34,015,0.7751195313026106,1
2020,34,017,0.6251876689020118,1
2020,34,019,0.875559943875695,1
2020,34,021,0.7042890470778249,1
2020,34,023,0.6865437340106549,1
2020,34,025,0.8188986097275759,1
2020,34,027,0.843576410906785,1
2020,34,029,0.7722151247583408,1
2020,34,031,0.7025863287322749,1
2020,34,033,0.7004336155275656,1
2020,34,035,0.8135297207388602,1
2020,34,037,0.7975337745942516,1
2020,34,039,0.7138874388024323,1
2020,34,041,0.7442091087169441,1
2020,35,001,0.637410938283994,1
2020,35,003,0.7740432612312812,1
2020,35,005,0.5116963064295486,1
2020,35,006,0.44693775100401606,1
2020,35,007,0.61956745623069,1
2020,35,009,0.4523288902201587,1
2020,35,011,0.7903508771929825,2
2020,35,013,0.56911369740376,1
2020,35,015,0.5759424603174603,1
2020,35,017,0.6710832171083218,1
2020,35,019,0.6192362093352193,1
2020,35,021,1,3
2020,35,023,0.6227129337539432,1
2020,35,025,0.5064891041162227,1
2020,35,027,0.6694381292627476,1
2020,35,028,0.8740135087095627,1
2020,35,029,0.5266818329541761,1
2020,35,031,0.5250470809792843,1
2020,35,033,0.6904884318766067,1
2020,35,035,0.4942545607045502,1
2020,35,037,0.6152501985702938,1
2020,35,039,0.5724909622998795,1
2020,35,041,0.5201101928374655,1
2020,35,043,0.7047960968424929,1
2020,35,045,0.5786975045648205,1
2020,35,047,0.5261692904403377,1
2020,35,049,0.7296095829636202,1
2020,35,051,0.6601887840088839,1
2020,35,053,0.5832993890020367,1
2020,35,055,0.6542650418888043,1
2020,35,057,0.6133951137320978,1
2020,35,059,0.5599374021909234,1
2020,35,061,0.5802606741573034,1
2020,36,001,0.6561372262154656,1
2020,36,003,0.570589841616603,1
2020,36,005,0.5047262752422085,1
2020,36,007,0.6273712464351618,1
2020,36,009,0.5911208642808913,1
2020,36,011,0.6016858990097389,1
2020,36,013,0.5965665236051502,1
2020,36,015,0.6117384271739967,1
2020,36,017,0.6014757177354441,1
2020,36,019,0.556828125,1
2020,36,021,0.74660406885759,1
2020,36,023,0.5736145683217607,1
2020,36,025,0.6324242839523092,1
2020,36,027,0.6758431965827179,1
2020,36,029,0.6736087368079005,1
2020,36,031,0.6372115856651939,1
2020,36,033,0.48610763454317896,1
2020,36,035,0.5667333725721012,1
2020,36,037,0.6510562990819599,1
2020,36,039,0.6529138731304797,1
2020,36,041,0.9097783572359844,1
2020,36,043,0.6092333058532564,1
2020,36,045,0.532894577949523,1
2020,36,047,0.5537385988977932,1
2020,36,049,0.645986124876115,1
2020,36,051,0.6234564254062038,1
2020,36,053,0.6060488149982314,1
2020,36,055,0.6766097089776727,1
2020,36,057,0.5673921751902791,1
2020,36,059,0.7604447099292461,1
2020,36,061,0.5913315825636832,1
2020,36,063,0.6350511718040331,1
2020,36,065,0.5836547291092745,1
2020,36,067,0.672936742472911,1
2020,36,069,0.6984597500726533,1
2020,36,071,0.6480508553800131,1
2020,36,073,0.5688460941139929,1
2020,36,075,0.5966713803981291,1
2020,36,077,0.5723585479618739,1
2020,36,079,0.7466324740180861,1
2020,36,081,0.5675796542363195,1
2020,36,083,0.6449068473263972,1
2020,36,085,0.6459903352998725,1
2020,36,087,0.7280207757231827,1
2020,36,089,0.5336830936099977,1
2020,36,091,0.7474591448399374,1
2020,36,093,0.6459659796906465,1
2020,36,095,0.6228087453220406,1
2020,36,097,0.6838101884159107,1
2020,36,099,0.579893008669987,1
2020,36,101,0.6318820892481152,1
2020,36,103,0.6998199379478467,1
2020,36,105,0.6237926136363636,1
2020,36,107,0.6614111154907371,1
2020,36,109,0.5748455152612196,1
2020,36,111,0.6934407120907068,1
2020,36,113,0.7040139278460199,1
2020,36,115,0.5745424969499797,1
2020,36,117,0.6417414849650848,1
2020,36,119,0.7001045011207366,1
2020,36,121,0.6106566368907694,1
2020,36,123,0.5623143080531665,1
2020,37,001,0.7134711805411676,1
2020,37,003,0.6968319559228651,1
2020,37,005,0.6842342342342342,1
2020,37,007,0.583476674485275,1
2020,37,009,0.7287557603686636,1
2020,37,011,0.6471433458775231,1
2020,37,013,0.7190873070091542,1
2020,37,015,0.6235705209656925,1
2020,37,017,0.6728880157170923,1
2020,37,019,0.7888636164814977,1
2020,37,021,0.7946928336038562,1
2020,37,023,0.627666760484098,1
2020,37,025,0.7881071632659922,1
2020,37,027,0.6702503912363067,1
2020,37,029,0.7304294478527608,1
2020,37,031,0.7578769858879915,1
2020,37,033,0.6623248145094807,1
2020,37,035,0.7103324960619865,1
2020,37,037,0.8950092081031308,1
2020,37,039,0.7018376068376069,1
2020,37,041,0.7066727190195189,1
2020,37,043,0.7612368856985091,1
2020,37,045,0.682559531728083,1
2020,37,047,0.6164568764568764,1
2020,37,049,0.6796669868715979,1
2020,37,051,0.6035932564912425,1
2020,37,053,0.7729535662996649,1
2020,37,055,0.8406591500433651,1
2020,37,057,0.7092752113466084,1
2020,37,059,0.7848372093023256,1
2020,37,061,0.5745541924876691,1
2020,37,063,0.7981810518843859,1
2020,37,065,0.6457229755417564,1
2020,37,067,0.7367669668350538,1
2020,37,069,0.7353282803425534,1
2020,37,071,0.6956453652954285,1
2020,37,073,0.6547149122807018,1
2020,37,075,0.705748865355522,1
2020,37,077,0.6854229934924078,1
2020,37,079,0.5661707632600259,1
2020,37,081,0.7349824964799194,1
2020,37,083,0.6546124523506989,1
2020,37,085,0.6135136557385676,1
2020,37,087,0.7317180616740088,1
2020,37,089,0.7593824623757428,1
2020,37,091,0.5674493062966915,1
2020,37,093,0.5752758208161638,1
2020,37,095,0.6566534914361001,1
2020,37,097,0.7820251327298422,1
2020,37,099,0.611093683159846,1
2020,37,101,0.7875039779357166,1
2020,37,103,0.7293729372937293,1
2020,37,105,0.6786290794244941,1
2020,37,107,0.6724819505266896,1
2020,37,109,0.7761514683153014,1
2020,37,111,0.6556363118141656,1
2020,37,113,0.7437432771602726,1
2020,37,115,0.7467732724157624,1
2020,37,117,0.71371656232214,1
2020,37,119,0.764011290681146,1
2020,37,121,0.7665112335735481,1
2020,37,123,0.6553940321346595,1
2020,37,125,0.7701009834334367,1
2020,37,127,0.7359003238068422,1
2020,37,129,0.7167790343627665,1
2020,37,131,0.6304957904583723,1
2020,37,133,0.48799189326127346,1
2020,37,135,0.7778265843056509,1
2020,37,137,0.7226325757575758,1
2020,37,139,0.6521468371025894,1
2020,37,141,0.7305751550138978,1
2020,37,143,0.6888173032673723,1
2020,37,145,0.7170132634681513,1
2020,37,147,0.6420778649461104,1
2020,37,149,0.731675547661338,1
2020,37,151,0.6987800228745711,1
2020,37,153,0.6131108814410158,1
2020,37,155,0.4968203832385765,1
2020,37,157,0.6763191399066346,1
2020,37,159,0.7005582860142195,1
2020,37,161,0.659433058800996,1
2020,37,163,0.6590213010938399,1
2020,37,165,0.5582845267334215,1
2020,37,167,0.7144300599936849,1
2020,37,169,0.7051028806584362,1
2020,37,171,0.6770396378083711,1
2020,37,173,0.6541416011105969,1
2020,37,175,0.7245738636363637,1
2020,37,177,0.5456456456456457,1
2020,37,179,0.8087098765432099,1
2020,37,181,0.6434502834380267,1
2020,37,183,0.8311966795808694,1
2020,37,185,0.6467483506126296,1
2020,37,187,0.6708108108108108,1
2020,37,189,0.6813279763163459,1
2020,37,191,0.6278559719631451,1
2020,37,193,0.6706249409095206,1
2020,37,195,0.6805045105245573,1
2020,37,197,0.7067399787158567,1
2020,37,199,0.7949579831932773,1
2020,38,001,0.7356521739130435,1
2020,38,003,0.6640811455847255,1
2020,38,005,0.4348115299334811,1
2020,38,007,0.9407407407407408,2
2020,38,009,0.7005045408678103,1
2020,38,011,0.7157667386609071,1
2020,38,013,0.7310126582278481,1
2020,38,015,0.704853829595167,1
2020,38,017,0.652163698370595,1
2020,38,019,0.6789915966386555,1
2020,38,021,0.6677685950413224,1
2020,38,023,0.673389355742297,1
2020,38,025,0.7227202472952087,1
2020,38,027,0.7185185185185186,1
2020,38,029,0.7726923076923077,1
2020,38,031,0.7083665338645418,1
2020,38,033,0.7149825783972126,1
2020,38,035,0.5815416392826964,1
2020,38,037,0.7736694677871149,1
2020,38,039,0.6775067750677507,1
2020,38,041,0.6495049504950495,1
2020,38,043,0.7704485488126649,1
2020,38,045,0.6848765432098766,1
2020,38,047,0.7658362989323844,1
2020,38,049,0.6801812004530011,1
2020,38,051,0.7046004842615012,1
2020,38,053,0.5789529914529915,1
2020,38,055,0.7511533242876527,1
2020,38,057,0.7281931464174455,1
2020,38,059,0.6965213746856664,1
2020,38,061,0.5686006825938567,1
2020,38,063,0.7880266075388027,1
2020,38,065,0.7276450511945393,1
2020,38,067,0.6273069679849341,1
2020,38,069,0.6777070063694267,1
2020,38,071,0.6181818181818182,1
2020,38,073,0.6158092848180677,1
2020,38,075,0.7327777777777778,1
2020,38,077,0.6177935943060499,1
2020,38,079,0.40042105263157896,1
2020,38,081,0.667741935483871,1
2020,38,083,0.7518518518518519,1
2020,38,085,0.41982300884955753,1
2020,38,087,0.7,2
2020,38,089,0.672926447574335,1
2020,38,091,0.7716312056737589,1
2020,38,093,0.6063318112633181,1
2020,38,095,0.7115151515151515,1
2020,38,097,0.6758169934640523,1
2020,38,099,0.6005021971123666,1
2020,38,101,0.5546588119783996,1
2020,38,103,0.7670436187399031,1
2020,38,105,0.589997941963367,1
2020,39,001,0.5790226460071514,1
2020,39,003,0.6134560092006901,1
2020,39,005,0.6429267104942781,1
2020,39,007,0.5853487138690002,1
2020,39,009,0.4774022167262068,1
2020,39,011,0.747159420289855,1
2020,39,013,0.6067296231777758,1
2020,39,015,0.6298253470667263,1
2020,39,017,0.6655866837753065,1
2020,39,019,0.658115304468627,1
2020,39,021,0.6640731504571904,1
2020,39,023,0.6229638612660684,1
2020,39,025,0.7058297396582016,1
2020,39,027,0.6435804985107384,1
2020,39,029,0.6134727776068902,1
2020,39,031,0.5999641577060932,1
2020,39,033,0.6422229121390872,1
2020,39,035,0.6569334635293623,1
2020,39,037,0.6976218022882118,1
2020,39,039,0.6699274109920498,1
2020,39,041,0.8763076495325479,1
2020,39,043,0.6875479417028892,1
2020,39,045,0.7147784307837501,1
2020,39,047,0.5861956774343481,1
2020,39,049,0.6737653595469602,1
2020,39,051,0.7116736990154712,1
2020,39,053,0.6010017421602788,1
2020,39,055,0.7830724070450098,1
2020,39,057,0.6803776336493073,1
2020,39,059,0.6023459441599207,1
2020,39,061,0.7102425276273826,1
2020,39,063,0.6768680167597766,1
2020,39,065,0.5547319932998325,1
2020,39,067,0.6432773109243698,1
2020,39,069,0.7172212776293417,1
2020,39,071,0.6027262980548322,1
2020,39,073,0.6259452116821372,1
2020,39,075,0.42849578024160184,1
2020,39,077,0.6213436928702011,1
2020,39,079,0.598704977741805,1
2020,39,081,0.62846378449656215,1
2020,39,083,0.6636651870640456,1
2020,39,085,0.7289173112904577,1
2020,39,087,0.6046866602171342,1
2020,39,089,0.7064602002174647,1
2020,39,091,0.6760595978591061,1
2020,39,093,0.6620702706112408,1
2020,39,095,0.6175865784208096,1
2020,39,097,0.5710382513661202,1
2020,39,099,0.6578522450785225,1
2020,39,101,0.5445434080454145,1
2020,39,103,0.7686301568855317,1
2020,39,105,0.6155705452501405,1
2020,39,107,0.7907154742096506,1
2020,39,109,0.7185869228385497,1
2020,39,111,0.6518923848609212,1
2020,39,113,0.666687358005686,1
2020,39,115,0.5946157186278767,1
2020,39,117,0.6813215208564046,1
2020,39,119,0.610838553853121,1
2020,39,121,0.5435304198800343,1
2020,39,123,0.7290312784694807,1
2020,39,125,0.6652846099789178,1
2020,39,127,0.6053730259575241,1
2020,39,129,0.6222295587102454,1
2020,39,131,0.5828598262502935,1
2020,39,133,0.6417967086156825,1
2020,39,135,0.688959090191123,1
2020,39,137,0.7950908002394732,1
2020,39,139,0.6378622706726934,1
2020,39,141,0.5541059988351776,1
2020,39,143,0.6675693673695894,1
2020,39,145,0.5450633557275278,1
2020,39,147,0.606437969924812,1
2020,39,149,0.6975421154377244,1
2020,39,151,0.6574757617728532,1
2020,39,153,0.675293437827296,1
2020,39,155,0.6402599049128368,1
2020,39,157,0.6275753903186712,1
2020,39,159,0.7844493960361205,1
2020,39,161,0.6957229195722919,1
2020,39,163,0.5967342899554676,1
2020,39,165,0.8082187713411918,1
2020,39,167,0.669334447811096,1
2020,39,169,0.6273678127708755,1
2020,39,171,0.6637366548042705,1
2020,39,173,0.66219631661442,1
2020,39,175,0.6741639538324948,1
2020,40,001,0.4448060075093867,1
2020,40,003,0.4976897689768977,1
2020,40,005,0.5062470643494599,1
2020,40,007,0.623175965665236,1
2020,40,009,0.497683155917345,1
2020,40,011,0.5800743494423792,1
2020,40,013,0.4512994350282486,1
2020,40,015,0.481161542215715,1
2020,40,017,0.5941486810551558,1
2020,40,019,0.5522041105598866,1
2020,40,021,0.47843349088453746,1
2020,40,023,0.528739800543971,1
2020,40,025,0.7097643097643098,1
2020,40,027,0.5623380281690141,1
2020,40,029,0.6031063321385902,1
2020,40,031,0.3974677896145909,1
2020,40,033,0.5766816143497758,1
2020,40,035,0.5473684210526316,1
2020,40,037,0.5679575498045056,1
2020,40,039,0.5163487080415359,1
2020,40,041,0.512938726948245,1
2020,40,043,0.674964234620887,1
2020,40,045,0.6264214046822743,1
2020,40,047,0.524433013794716,1
2020,40,049,0.5390918065153011,1
2020,40,051,0.5557801034524239,1
2020,40,053,0.6745454545454546,1
2020,40,055,0.4413870246085011,1
2020,40,057,0.4809278350515464,1
2020,40,059,0.6057026476578411,1
2020,40,061,0.5264041994750657,1
2020,40,063,0.48887770508303974,1
2020,40,065,0.4601735236495942,1
2020,40,067,0.5276548672566371,1
2020,40,069,0.5118603251053582,1
2020,40,071,0.5314743490987521,1
2020,40,073,0.607898448519041,1
2020,40,075,0.5165033911077619,1
2020,40,077,0.5348017621145374,1
2020,40,079,0.512747102931152,1
2020,40,081,0.563939393939394,1
2020,40,083,0.6026256983240224,1
2020,40,085,0.5579739904175223,1
2020,40,087,0.6615993121238177,1
2020,40,089,0.4792894461859979,1
2020,40,091,0.5322477650063857,1
2020,40,093,0.635563703024748,1
2020,40,095,0.5057547956630526,1
2020,40,097,0.5324579663730985,1
2020,40,099,0.5637494021999043,1
2020,40,101,0.49396356474643033,1
2020,40,103,0.5765323992994746,1
2020,40,105,0.5590070019096117,1
2020,40,107,0.44131147540983606,1
2020,40,109,0.5436402537996163,1
2020,40,111,0.4897519247219846,1
2020,40,113,0.5598473490527464,1
2020,40,115,0.4968722849695917,1
2020,40,117,0.5426629348260695,1
2020,40,119,0.4757724099189471,1
2020,40,121,0.535124645469473,1
2020,40,123,0.5318521090088526,1
2020,40,125,0.5143248175182482,1
2020,40,127,0.5523310023310023,1
2020,40,129,0.6817843866171004,1
2020,40,131,0.6430860277136259,1
2020,40,133,0.45858085808580856,1
2020,40,135,0.49023418830651583,1
2020,40,137,0.5826047080403546,1
2020,40,139,0.5201130475741875,1
2020,40,141,0.5143399810066477,1
2020,40,143,0.5890052124746002,1
2020,40,145,0.5965729720604372,1
2020,40,147,0.6131228802504566,1
2020,40,149,0.5839853300733496,1
2020,40,151,0.5326574945691528,1
2020,40,153,0.5315807442813247,1
2020,41,001,0.7789803921568628,1
2020,41,003,0.7376737687740132,1
2020,41,005,0.8252462008999344,1
2020,41,007,0.7648752399232246,1
2020,41,009,0.7904084386115541,1
2020,41,011,0.7217949965930108,1
2020,41,013,0.8186539480657128,1
2020,41,015,0.7717166494312306,1
2020,41,017,0.8378817783427558,1
2020,41,019,0.733071314650262,1
2020,41,021,0.76,1
2020,41,023,0.7829642248722317,1
2020,41,025,0.7772766695576756,1
2020,41,027,0.8794088008061807,1
2020,41,029,0.7566417755035254,1
2020,41,031,0.6761066969353008,1
2020,41,033,0.7528940078728678,1
2020,41,035,0.7194123408423114,1
2020,41,037,0.6991987179487179,1
2020,41,039,0.7465795528981004,1
2020,41,041,0.7733702491819784,1
2020,41,043,0.7605486336509266,1
2020,41,045,0.5643796318431747,1
2020,41,047,0.7102482140175488,1
2020,41,049,0.7509904622157006,1
2020,41,051,0.7606079496054725,1
2020,41,053,0.7713601150067886,1
2020,41,055,0.8981412639405204,1
2020,41,057,0.8059174421379146,1
2020,41,059,0.6251277199621571,1
2020,41,061,0.7394359228104899,1
2020,41,063,0.9017513134851138,1
2020,41,065,0.7542033626901521,1
2020,41,067,0.7841709711376044,1
2020,41,069,0.8539823008849557,1
2020,41,071,0.7589258114374035,1
2020,42,001,0.7080333103750548,1
2020,42,003,0.7527721705661482,1
2020,42,005,0.6905259160812607,1
2020,42,007,0.712991440042421,1
2020,42,009,0.7144448762793107,1
2020,42,011,0.6588454018014552,1
2020,42,013,0.6556523532140832,1
2020,42,015,0.6433233788395905,1
2020,42,017,0.8225742163172098,1
2020,42,019,0.7635365072947202,1
2020,42,021,0.6667674429590439,1
2020,42,023,0.6439153439153439,1
2020,42,025,0.657329945269742,1
2020,42,027,0.5990954773869347,1
2020,42,029,0.8290003294892916,1
2020,42,031,0.624375400384369,1
2020,42,033,0.6241608613046232,1
2020,42,035,0.5756981871631554,1
2020,42,037,0.5843832020997375,1
2020,42,039,0.6266915330100709,1
2020,42,041,0.7307186169526513,1
2020,42,043,0.7176430484538593,1
2020,42,045,0.7836708845634537,1
2020,42,047,0.6972984120437203,1
2020,42,049,0.6554291178579966,1
2020,42,051,0.5963149560961566,1
2020,42,053,0.392,1
2020,42,055,0.6870471168566082,1
2020,42,057,0.6894554883318929,1
2020,42,059,0.6034494535519126,1
2020,42,061,0.6240963855421687,1
2020,42,063,0.60389914980944,1
2020,42,065,0.6670758439281017,1
2020,42,067,0.63990435706695,1
2020,42,069,0.7125833539145467,1
2020,42,071,0.6918456524959266,1
2020,42,073,0.6717107660908229,1
2020,42,075,0.6730731294913344,1
2020,42,077,0.692081155510594,1
2020,42,079,0.6264648198087767,1
2020,42,081,0.6603956533853441,1
2020,42,083,0.5975748273215656,1
2020,42,085,0.6536288276095416,1
2020,42,087,0.6028879854198794,1
2020,42,089,0.640918995374441,1
2020,42,091,0.8300026844764051,1
2020,42,093,0.6922422954303932,1
2020,42,095,0.7285443348179087,1
2020,42,097,0.5802923214163178,1
2020,42,099,0.6847777777777778,1
2020,42,101,0.6500455940377028,1
2020,42,103,0.7259226223659271,1
2020,42,105,0.6861468584405753,1
2020,42,107,0.6262184575812675,1
2020,42,109,0.6006590302840107,1
2020,42,111,0.6732480903354368,1
2020,42,113,0.676387582314205,1
2020,42,115,0.6653005046643218,1
2020,42,117,0.6493606532121399,1
2020,42,119,0.555432831699572,1
2020,42,121,0.6419358741681791,1
2020,42,123,0.6531709631504032,1
2020,42,125,0.7186800521670559,1
2020,42,127,0.6657738800663664,1
2020,42,129,0.7195353006309647,1
2020,42,131,0.6872340425531915,1
2020,42,133,0.6988775570013481,1
2020,44,001,0.7395887558563248,1
2020,44,003,0.7171481395886296,1
2020,44,005,0.6911487194847986,1
2020,44,007,0.5968936757076246,1
2020,44,009,0.7369083950976117,1
2020,45,001,0.639393160195423,1
2020,45,003,0.6575961093098657,1
2020,45,005,0.514756446991404,1
2020,45,007,0.6340261282660332,1
2020,45,009,0.5808243727598567,1
2020,45,011,0.6476937558832758,1
2020,45,013,0.6669961821652577,1
2020,45,015,0.6374637659048608,1
2020,45,017,0.7107586798114016,1
2020,45,019,0.6933753643391205,1
2020,45,021,0.58719646799117,1
2020,45,023,0.6328112449799197,1
2020,45,025,0.5407046691492409,1
2020,45,027,0.6212363096343048,1
2020,45,029,0.6719986060289249,1
2020,45,031,0.6303130468598095,1
2020,45,033,0.5780277961614825,1
2020,45,035,0.6567907530171682,1
2020,45,037,0.6224093567251462,1
2020,45,039,0.6716104039845047,1
2020,45,041,0.6223529979258116,1
2020,45,043,0.7341675843427771,1
2020,45,045,0.690244782823759,1
2020,45,047,0.6036589966050547,1
2020,45,049,0.6302065695902472,1
2020,45,051,0.6635680664513152,1
2020,45,053,0.6666975451597962,1
2020,45,055,0.6729837902741646,1
2020,45,057,0.6916984534295028,1
2020,45,059,0.5952362358453729,1
2020,45,061,0.6136098981077147,1
2020,45,063,0.661502207783294,1
2020,45,065,0.6843243243243243,1
2020,45,067,0.6253029980863278,1
2020,45,069,0.549232245681382,1
2020,45,071,0.6508646288209607,1
2020,45,073,0.6612682926829269,1
2020,45,075,0.6115316117542298,1
2020,45,077,0.5800423344420925,1
2020,45,079,0.6167470128713028,1
2020,45,081,0.6278943805010155,1
2020,45,083,0.6438347264931352,1
2020,45,085,0.6119589692269202,1
2020,45,087,0.6196307548492639,1
2020,45,089,0.6647951757122063,1
2020,45,091,0.7223629115161848,1
2020,46,003,0.7356020942408377,1
2020,46,005,0.5898375676801333,1
2020,46,007,0.5401826484018265,1
2020,46,009,0.5397482014388489,1
2020,46,011,0.5523033175355451,1
2020,46,013,0.612033484478549,1
2020,46,015,0.640926640926641,1
2020,46,017,0.4445344129554656,1
2020,46,019,0.6204134366925065,1
2020,46,021,0.7558441558441559,2
2020,46,023,0.5793261868300154,1
2020,46,025,0.7034220532319392,1
2020,46,027,0.5053658536585366,1
2020,46,029,0.6301651903279866,1
2020,46,031,0.4934615384615385,1
2020,46,033,0.7349832775919732,1
2020,46,035,0.5613545816733068,1
2020,46,037,0.6965922444183313,1
2020,46,039,0.7253086419753086,1
2020,46,041,0.5415977961432507,1
2020,46,043,0.7759090909090909,1
2020,46,045,0.6916376306620209,1
2020,46,047,0.7335753176043557,1
2020,46,049,0.6476712328767124,1
2020,46,051,0.7079395085066162,1
2020,46,053,0.7078369905956113,1
2020,46,055,0.8239130434782609,1
2020,46,057,0.7688279301745636,1
2020,46,059,0.769811320754717,1
2020,46,061,1,1
2020,46,063,0.883695652173913,2
2020,46,065,0.657843137254902,1
2020,46,067,0.69373848987108655,1
2020,46,069,0.6173913043478261,2
2020,46,071,0.5,1
2020,46,073,0.6490322580645161,1
2020,46,075,0.9215384615384616,2
2020,46,077,0.7293963254593175,1
2020,46,079,0.5908450704225352,1
2020,46,081,0.6656077015643803,1
2020,46,083,0.7891839220462851,1
2020,46,085,0.5860550458715597,1
2020,46,087,0.7323232323232324,1
2020,46,089,0.7335180055401662,1
2020,46,091,0.605,1
2020,46,093,0.6349280074314909,1
2020,46,095,0.5213559322033898,1
2020,46,097,0.6794029850746268,1
2020,46,099,0.6808199985251825,1
2020,46,101,0.6672216441207076,1
2020,46,102,0.3551609322974473,1
2020,46,103,0.6742629388664205,1
2020,46,105,0.7209503239740821,1
2020,46,107,0.7774647887323943,1
2020,46,109,0.5761872909698996,1
2020,46,111,0.6638655462184874,1
2020,46,115,0.6528379772961816,1
2020,46,117,0.6770491803278689,1
2020,46,119,0.8985507246376812,2
2020,46,121,0.4263643996641478,1
2020,46,123,0.6632226322263223,1
2020,46,125,0.7317779565567176,1
2020,46,127,0.7623762376237624,1
2020,46,129,0.6187050359712231,1
2020,46,135,0.6180890275021265,1
2020,46,137,0.4610687022900763,1
2020,47,001,0.6028302686213033,1
2020,47,003,0.5501657299322669,1
2020,47,005,0.5630089181853432,1
2020,47,007,0.4660461351679482,1
2020,47,009,0.6465951560452361,1
2020,47,011,0.5712417486611036,1
2020,47,013,0.47353733946408755,1
2020,47,015,0.587281683833408,1
2020,47,017,0.547608095676173,1
2020,47,019,0.5389964788732394,1
2020,47,021,0.6537592771861891,1
2020,47,023,0.5712994350282485,1
2020,47,025,0.5065544903150069,1
2020,47,027,0.5843333333333334,1
2020,47,029,0.5261685552407932,1
2020,47,031,0.5829312207418077,1
2020,47,033,0.5836754176610979,1
2020,47,035,0.6577483443708609,1
2020,47,037,0.620949096122803,1
2020,47,039,0.5699836867862969,1
2020,47,041,0.5736522911051213,1
2020,47,043,0.5993839329719074,1
2020,47,045,0.5361422222222222,1
2020,47,047,0.7065478020288964,1
2020,47,049,0.6001375042970093,1
2020,47,051,0.5792310021192855,1
2020,47,053,0.6048747461069736,1
2020,47,055,0.5715584415584416,1
2020,47,057,0.5578860445912469,1
2020,47,059,0.5094223270155074,1
2020,47,061,0.5635226179018287,1
2020,47,063,0.5272046232876713,1
2020,47,065,0.6128798868174573,1
2020,47,067,0.5328155339805826,1
2020,47,069,0.4958364129095836,1
2020,47,071,0.566977886977887,1
2020,47,073,0.5501163434903047,1
2020,47,075,0.5667809523809524,1
2020,47,077,0.564319248826291,1
2020,47,079,0.590078431372549,1
2020,47,081,0.5001017293997966,1
2020,47,083,0.5763878029710712,1
2020,47,085,0.5723419041000695,1
2020,47,087,0.5579664570230608,1
2020,47,089,0.5512605042016807,1
2020,47,091,0.5346812885538039,1
2020,47,093,0.6197221090490173,1
2020,47,095,0.3293927125506073,1
2020,47,097,0.4569317023445464,1
2020,47,099,0.5743479594967782,1
2020,47,101,0.6002140181915463,1
2020,47,103,0.6014643545279383,1
2020,47,105,0.71902486830822,1
2020,47,107,0.5531904588933285,1
2020,47,109,0.560526969922943,1
2020,47,111,0.5362916902204635,1
2020,47,113,0.5766648764769066,1
2020,47,115,0.5891555555555555,1
2020,47,117,0.587830896878704,1
2020,47,119,0.6598826108478891,1
2020,47,121,0.5673846153846154,1
2020,47,123,0.5760941828254847,1
2020,47,125,0.5258297653707826,1
2020,47,127,0.6912109375,1
2020,47,129,0.4749206349206349,1
2020,47,131,0.5772038420490928,1
2020,47,133,0.5785014409221902,1
2020,47,135,0.5601307189542484,1
2020,47,137,0.7175030599755202,1
2020,47,139,0.6174298375184638,1
2020,47,141,0.5566824094788301,1
2020,47,143,0.5491040869740286,1
2020,47,145,0.6016016713091922,1
2020,47,147,0.6449928263988522,1
2020,47,149,0.6194295554838015,1
2020,47,151,0.5399343871160155,1
2020,47,153,0.6192997438087106,1
2020,47,155,0.5841663871184166,1
